"group","Date","mean","max","min","sd","cv","n","site","category","method","length"
NA,2016-02-26,15.5625,16.2,15.1,0.369267783122457,2.37280503211218,24,"LIS","data","Pien_2020",NA
NA,2016-02-27,15.7375,16.4,15.1,0.47348155466575,3.00861988667673,24,"LIS","data","Pien_2020",NA
NA,2016-02-28,15.7458333333333,16.2,15.3,0.313437001043572,1.99060281160247,24,"LIS","data","Pien_2020",NA
NA,2016-02-29,15.8375,16.5,15.2,0.461389677802407,2.91327341943114,24,"LIS","data","Pien_2020",NA
NA,2016-03-01,16.1625,16.6,15.7,0.330759994426538,2.04646554942947,24,"LIS","data","Pien_2020",NA
NA,2016-03-02,16.3375,16.7,15.9,0.28713350931912,1.75751191626087,24,"LIS","data","Pien_2020",NA
NA,2016-03-03,16.5125,16.8,16.1,0.254203786788064,1.53946275117677,24,"LIS","data","Pien_2020",NA
NA,2016-03-04,16.9041666666667,17.3,16.7,0.187614699217089,1.10987251200644,24,"LIS","data","Pien_2020",NA
NA,2016-03-05,16.7708333333333,16.9,16.4,0.139810948960642,0.833655347839856,24,"LIS","data","Pien_2020",NA
NA,2016-03-06,15.725,16.3,14.4,0.517729155312766,3.29239526431011,24,"LIS","data","Pien_2020",NA
NA,2016-03-07,13.9125,14.3,13.3,0.232776250095871,1.67314465477715,24,"LIS","data","Pien_2020",NA
NA,2016-03-08,12.6791666666667,13.2,12.3,0.212601212043391,1.67677590832776,24,"LIS","data","Pien_2020",NA
NA,2016-03-09,12.9083333333333,13.2,12.3,0.310562836415304,2.40590964298492,24,"LIS","data","Pien_2020",NA
NA,2016-03-10,13.1958333333333,13.3,13.1,0.0907896118682556,0.688017267078666,24,"LIS","data","Pien_2020",NA
NA,2016-03-11,13.0291666666667,13.1,12.8,0.0954584665735819,0.732652125924517,24,"LIS","data","Pien_2020",NA
NA,2016-03-12,12.5083333333333,12.7,12.3,0.155805527240982,1.24561380872204,24,"LIS","data","Pien_2020",NA
NA,2016-03-13,12.2772727272727,12.6,12,0.177097815807074,1.4424849862109,22,"LIS","data","Pien_2020",NA
NA,2016-03-14,12.5291666666667,13.2,11.9,0.473175366578007,3.77659088722054,24,"LIS","data","Pien_2020",NA
NA,2016-03-15,12.5375,13.1,11.9,0.389885713466417,3.10975643841609,24,"LIS","data","Pien_2020",NA
NA,2016-03-16,12.8291666666667,13.3,12.3,0.350749714638288,2.73400232261089,24,"LIS","data","Pien_2020",NA
NA,2016-03-17,13.3458333333333,13.9,12.9,0.372977638526199,2.79471224621566,24,"LIS","data","Pien_2020",NA
NA,2016-03-18,13.9291666666667,14.5,13.4,0.36532197432886,2.62271234935466,24,"LIS","data","Pien_2020",NA
NA,2016-03-19,14.5375,15.4,13.9,0.553103889918954,3.80466992205643,24,"LIS","data","Pien_2020",NA
NA,2016-03-20,15.4458333333333,16.1,14.9,0.422188054808741,2.73334591729425,24,"LIS","data","Pien_2020",NA
NA,2016-03-21,15.65,16,15.3,0.164184413813037,1.0491016857063,24,"LIS","data","Pien_2020",NA
NA,2016-03-22,15.25,16.4,14.3,0.772348198114318,5.06457834829061,24,"LIS","data","Pien_2020",NA
NA,2016-03-23,15.7666666666667,16.9,14.8,0.7521948560375,4.77079189875793,24,"LIS","data","Pien_2020",NA
NA,2016-03-24,16.725,18.2,15.6,0.939588253947718,5.61786698922403,24,"LIS","data","Pien_2020",NA
NA,2016-03-25,17.8,18.9,16.9,0.747168568373441,4.19757622681708,24,"LIS","data","Pien_2020",NA
NA,2016-03-26,17.8041666666667,18.6,17.2,0.439841045069166,2.4704388208893,24,"LIS","data","Pien_2020",NA
NA,2016-03-27,17.825,18.4,17.2,0.434641281378404,2.4383802601874,24,"LIS","data","Pien_2020",NA
NA,2016-03-28,17.4666666666667,18.1,16.9,0.268112025039935,1.53499250977062,24,"LIS","data","Pien_2020",NA
NA,2016-03-29,16.1045454545455,16.8,15.7,0.291918567782953,1.81264704804543,22,"LIS","data","Pien_2020",NA
NA,2016-03-30,16.0666666666667,16.8,15.4,0.57760123649954,3.59502844294319,24,"LIS","data","Pien_2020",NA
NA,2016-03-31,17.0333333333333,17.9,16.3,0.639746326537981,3.75584927517406,24,"LIS","data","Pien_2020",NA
NA,2016-04-01,17.5791666666667,18.2,16.9,0.51073618363629,2.90534923139867,24,"LIS","data","Pien_2020",NA
NA,2016-04-02,18.0333333333333,18.8,17.2,0.641104120056659,3.5551060261922,24,"LIS","data","Pien_2020",NA
NA,2016-04-03,18.8958333333333,19.9,18.1,0.684282656234387,3.62134151039146,24,"LIS","data","Pien_2020",NA
NA,2016-04-04,19.475,20.4,18.6,0.691092392992553,3.54861305772813,24,"LIS","data","Pien_2020",NA
NA,2016-04-05,19.7913043478261,20.8,18.8,0.754328746441172,3.81141501936444,23,"LIS","data","Pien_2020",NA
NA,2016-04-06,19.9416666666667,21.1,18.7,0.892440068218768,4.47525316281873,24,"LIS","data","Pien_2020",NA
NA,2016-04-07,20.5333333333333,21.5,19.6,0.688202868641069,3.35163734727793,24,"LIS","data","Pien_2020",NA
NA,2016-04-08,20.4333333333333,21,19.8,0.417723297917639,2.04432282830818,24,"LIS","data","Pien_2020",NA
NA,2016-04-09,19.425,20.6,19,0.53588610081199,2.75874440572453,24,"LIS","data","Pien_2020",NA
NA,2016-04-10,18.8416666666667,19.1,18.6,0.152989532653216,0.811974520937013,24,"LIS","data","Pien_2020",NA
NA,2016-04-11,18.575,18.9,18.2,0.287795217049418,1.54936859784343,24,"LIS","data","Pien_2020",NA
NA,2016-04-12,19.1083333333333,19.6,18.8,0.266893019874951,1.39673625752264,24,"LIS","data","Pien_2020",NA
NA,2016-04-13,19.2,19.7,18.8,0.311885759971063,1.62440499984928,23,"LIS","data","Pien_2020",NA
NA,2016-04-14,19.1541666666667,19.7,18.7,0.348885388763636,1.82145950192022,24,"LIS","data","Pien_2020",NA
NA,2016-04-15,18.8958333333333,19.3,18.6,0.236788598922562,1.25312599209294,24,"LIS","data","Pien_2020",NA
NA,2016-04-16,18.5125,19.2,17.8,0.477595881564065,2.57985621371541,24,"LIS","data","Pien_2020",NA
NA,2016-04-17,19.375,20.6,18.3,0.867906025768468,4.47951497170822,24,"LIS","data","Pien_2020",NA
NA,2016-04-18,20.5791666666667,21.7,19.6,0.827242231843205,4.01980432561995,24,"LIS","data","Pien_2020",NA
NA,2016-04-19,21.3416666666667,22.1,20.7,0.554755462513355,2.59940083957839,24,"LIS","data","Pien_2020",NA
NA,2016-04-20,21.2782608695652,21.9,20.7,0.405593304744734,1.90613935617672,23,"LIS","data","Pien_2020",NA
NA,2016-04-21,21.1625,21.6,20.8,0.268348410774533,1.26803738109643,24,"LIS","data","Pien_2020",NA
NA,2016-04-22,20.4666666666667,21.1,19.7,0.415636407438528,2.03079677901561,24,"LIS","data","Pien_2020",NA
NA,2016-04-23,19.7791666666667,20.4,19.2,0.467164589436302,2.36190228491073,24,"LIS","data","Pien_2020",NA
NA,2016-04-24,19.9,20.2,19.6,0.226504630915323,1.13821422570514,24,"LIS","data","Pien_2020",NA
NA,2016-04-25,19.2583333333333,19.9,18.6,0.396634391574546,2.05954681908029,24,"LIS","data","Pien_2020",NA
NA,2016-04-26,19.1130434782609,19.7,18.7,0.329330378227875,1.72306612812583,23,"LIS","data","Pien_2020",NA
NA,2016-04-27,18.5416666666667,19,18.2,0.248327740429189,1.33929567871922,24,"LIS","data","Pien_2020",NA
NA,2016-04-28,18.4416666666667,19.2,17.7,0.604991316262988,3.28056746279072,24,"LIS","data","Pien_2020",NA
NA,2016-04-29,19.1375,19.8,18.6,0.418914228016646,2.18897049257555,24,"LIS","data","Pien_2020",NA
NA,2016-04-30,19.0125,19.7,18.2,0.459027800616837,2.4143474062687,24,"LIS","data","Pien_2020",NA
NA,2016-05-01,19.3958333333333,20.3,18.4,0.677899034849051,3.49507558246557,24,"LIS","data","Pien_2020",NA
NA,2016-05-02,20.0166666666667,20.9,19.2,0.579104756361558,2.8931128544291,24,"LIS","data","Pien_2020",NA
NA,2016-05-03,20.7541666666667,21.6,19.9,0.63244120996182,3.04729753846289,24,"LIS","data","Pien_2020",NA
NA,2016-05-04,21.2625,21.9,20.7,0.360931765200065,1.69750389276926,24,"LIS","data","Pien_2020",NA
NA,2016-05-05,20.5375,21.2,20.3,0.224213601573221,1.09172782263285,24,"LIS","data","Pien_2020",NA
NA,2016-05-06,20.1291666666667,20.3,19.9,0.130147630777904,0.646562438143177,24,"LIS","data","Pien_2020",NA
NA,2016-05-07,19.5875,20,19.3,0.198499808345105,1.01340042550149,24,"LIS","data","Pien_2020",NA
NA,2016-05-08,19.5875,20.2,19.2,0.332725895804836,1.69866443295385,24,"LIS","data","Pien_2020",NA
NA,2016-05-09,19.5916666666667,20.4,18.8,0.590443213531832,3.01374673006465,24,"LIS","data","Pien_2020",NA
NA,2016-05-10,20.4375,22,19.2,1.06925919093142,5.2318492522638,24,"LIS","data","Pien_2020",NA
NA,2016-05-11,21.2708333333333,22.1,20.6,0.439841045069166,2.06781294449755,24,"LIS","data","Pien_2020",NA
NA,2016-05-12,21.225,21.6,20.6,0.345467547082149,1.62764450922096,24,"LIS","data","Pien_2020",NA
NA,2016-05-13,21.1541666666667,21.9,20.7,0.406447137229823,1.92135735542954,24,"LIS","data","Pien_2020",NA
NA,2016-05-14,20.6875,21.7,19.9,0.656944508277923,3.17556257777848,24,"LIS","data","Pien_2020",NA
NA,2016-05-15,21.5458333333333,23.6,20.5,0.855661029322623,3.9713526791226,24,"LIS","data","Pien_2020",NA
NA,2016-05-16,22.075,23.1,21.1,0.658225546120186,2.98176917834739,24,"LIS","data","Pien_2020",NA
NA,2016-05-17,22.4625,23.3,21.7,0.560133912560202,2.49364012269428,24,"LIS","data","Pien_2020",NA
NA,2016-05-18,23.4625,26.5,22.3,1.22183486395773,5.20760730509422,24,"LIS","data","Pien_2020",NA
NA,2016-05-19,23.225,23.9,22.5,0.466485472069789,2.0085488571358,24,"LIS","data","Pien_2020",NA
NA,2016-05-20,21.6916666666667,22.2,21.1,0.250072453269163,1.15285034161735,24,"LIS","data","Pien_2020",NA
NA,2016-05-21,20.5333333333333,20.9,20.2,0.214002573464142,1.04222032531238,24,"LIS","data","Pien_2020",NA
NA,2016-05-22,20.2166666666667,20.7,19.6,0.374939608663752,1.85460647319251,24,"LIS","data","Pien_2020",NA
NA,2016-05-23,20.2416666666667,20.8,19.7,0.336111610172505,1.66049375136684,24,"LIS","data","Pien_2020",NA
NA,2016-05-24,20.1583333333333,20.8,19.4,0.430284705208345,2.13452520152961,24,"LIS","data","Pien_2020",NA
NA,2016-05-25,20.3083333333333,21,19.7,0.395536692814104,1.94765708402513,24,"LIS","data","Pien_2020",NA
NA,2016-05-26,20.3173913043478,21.4,19.6,0.466760765969272,2.29734594848989,23,"LIS","data","Pien_2020",NA
NA,2016-05-27,21.675,23.6,19.8,1.3355506924763,6.16171023057114,24,"LIS","data","Pien_2020",NA
NA,2016-05-28,22.8166666666667,24.3,21.7,0.976090991244364,4.2779736650593,24,"LIS","data","Pien_2020",NA
NA,2016-05-29,22.7958333333333,23.9,22.3,0.474093337596747,2.07973681270735,24,"LIS","data","Pien_2020",NA
NA,2016-05-30,22.9958333333333,24.3,22.3,0.510310363079829,2.21914272765282,24,"LIS","data","Pien_2020",NA
NA,2016-05-31,23.4521739130435,24.7,22.6,0.577509988278354,2.46250087697481,23,"LIS","data","Pien_2020",NA
NA,2016-06-01,24.675,26,23.2,0.882806788650244,3.57773774528974,24,"LIS","data","Pien_2020",NA
NA,2016-06-02,24.7260869565217,26.3,23.9,0.730639440555231,2.95493355596454,23,"LIS","data","Pien_2020",NA
NA,2016-06-03,25.8,27.3,24.8,0.789055571967003,3.05835493010466,24,"LIS","data","Pien_2020",NA
NA,2016-06-04,26.1041666666667,26.9,25.4,0.416485467846762,1.59547505639622,24,"LIS","data","Pien_2020",NA
NA,2016-06-05,25.85,27.8,24.8,0.813473497069685,3.14689940839337,24,"LIS","data","Pien_2020",NA
NA,2016-06-06,25.4208333333333,25.9,24.7,0.392294439848734,1.54320055013434,24,"LIS","data","Pien_2020",NA
NA,2016-06-07,24.7416666666667,25.4,23.9,0.426223728418147,1.72269610677594,24,"LIS","data","Pien_2020",NA
NA,2016-06-08,24.0166666666667,24.6,23.3,0.337080388640154,1.40352694784242,24,"LIS","data","Pien_2020",NA
NA,2016-06-09,22.975,23.6,22.1,0.402438221021724,1.75163534721099,24,"LIS","data","Pien_2020",NA
NA,2016-06-10,22.6625,23.6,22,0.400882179373355,1.76892301984933,24,"LIS","data","Pien_2020",NA
NA,2016-06-11,22.3416666666667,23.3,21.4,0.614262843235459,2.74940474406024,24,"LIS","data","Pien_2020",NA
NA,2016-06-12,23.1625,24.9,22.1,1.0098697720606,4.35993425606305,24,"LIS","data","Pien_2020",NA
NA,2016-06-13,22.575,23.4,21.9,0.440602354490541,1.95172693019066,24,"LIS","data","Pien_2020",NA
NA,2016-06-14,21.8458333333333,23.2,21.2,0.61642670615246,2.82171294061778,24,"LIS","data","Pien_2020",NA
NA,2016-06-15,20.8583333333333,21.4,20.3,0.353758289706732,1.6960045850902,24,"LIS","data","Pien_2020",NA
NA,2016-06-16,20.7666666666667,23.1,19.7,1.07487781577284,5.17597664096068,24,"LIS","data","Pien_2020",NA
NA,2016-06-17,21.3458333333333,22.4,20.1,0.766686357655132,3.59173776766019,24,"LIS","data","Pien_2020",NA
NA,2016-06-18,21.9958333333333,23.1,21,0.77092782421244,3.50488118603875,24,"LIS","data","Pien_2020",NA
NA,2016-06-19,22.8875,24.6,21.7,1.00360762296306,4.38495957602648,24,"LIS","data","Pien_2020",NA
NA,2016-06-20,24.175,26.1,22.7,1.13759853849353,4.70568164837033,24,"LIS","data","Pien_2020",NA
NA,2016-06-21,25.0875,26.6,23.3,1.20300800532231,4.79524865101071,24,"LIS","data","Pien_2020",NA
NA,2016-06-22,24.7208333333333,25.6,23.8,0.472715712587953,1.9122159282169,24,"LIS","data","Pien_2020",NA
NA,2016-06-23,23.9416666666667,24.7,23.4,0.313350292479681,1.30880734763528,24,"LIS","data","Pien_2020",NA
