"date","mean","max","min","sd","cv","n","method","category","site"
2018-12-17,11.26,12,10.7,0.585662018573853,5.20126126619763,5,"WQ_w_fish","data","BL1,AL4,AL3,AL1,PCS"
2018-12-18,10.475,10.9,10.2,0.298607881119482,2.85067189612871,4,"WQ_w_fish","data","BL4,BL3,BL2,PCS"
2018-12-19,11.3,11.3,11.3,NA,NA,1,"WQ_w_fish","data","PCS"
2018-12-20,11.9,11.9,11.9,NA,NA,1,"WQ_w_fish","data","PCS"
2018-12-21,11.6,11.6,11.6,NA,NA,1,"WQ_w_fish","data","PCS"
2018-12-26,10,10,10,NA,NA,1,"WQ_w_fish","data","PCS"
2018-12-27,9.6,9.6,9.6,NA,NA,1,"WQ_w_fish","data","PCS"
2018-12-28,8.4,8.4,8.4,NA,NA,1,"WQ_w_fish","data","PCS"
2019-01-02,7.06666666666667,7.7,6,0.621825270205921,8.79941420102718,6,"WQ_w_fish","data","BL5,BL4,AL4,AL3,AL1,PCS"
2019-01-03,8.58,16.8,6.2,4.6175751212081,53.8178918555723,5,"WQ_w_fish","data","PCS,BL1,BL2,BL3"
2019-01-04,6.5,6.5,6.5,NA,NA,1,"WQ_w_fish","data","PCS"
2019-01-07,7.8,8,7.6,0.282842712474619,3.62618862146948,2,"WQ_w_fish","data","PCS,STTD"
2019-01-08,8.7,8.9,8.5,0.282842712474619,3.25106566062781,2,"WQ_w_fish","data","PCS,STTD"
2019-01-09,10,10,10,0,0,2,"WQ_w_fish","data","PCS,STTD"
2019-01-10,10.1,10.1,10.1,NA,NA,1,"WQ_w_fish","data","PCS"
2019-01-14,10.55,10.6,10.5,0.0707106781186545,0.670243394489616,2,"WQ_w_fish","data","PCS,STTD"
2019-01-15,10.3,10.4,10.2,0.14142135623731,1.37302287609039,2,"WQ_w_fish","data","PCS,STTD"
2019-01-16,10.3,10.3,10.3,0,0,2,"WQ_w_fish","data","PCS,STTD"
2019-01-17,10.75,10.8,10.7,0.0707106781186558,0.657773749940984,2,"WQ_w_fish","data","PCS,STTD"
2019-01-18,11.5,11.7,11.4,0.173205080756887,1.50613113701641,3,"WQ_w_fish","data","BL5,AL4,AL1"
2019-01-19,11.4,11.4,11.4,NA,NA,1,"WQ_w_fish","data","AL3"
2019-01-22,10.5333333333333,10.6,10.4,0.115470053837925,1.09623468833473,3,"WQ_w_fish","data","PCS,STTD"
2019-01-23,10.25,10.5,10,0.353553390593274,3.4493013716417,2,"WQ_w_fish","data","PCS,STTD"
2019-01-24,10.15,10.4,9.9,0.353553390593274,3.48328463638693,2,"WQ_w_fish","data","FW1,STTD"
2019-01-25,10.7,11.2,10.3,0.458257569495583,4.28278102332321,3,"WQ_w_fish","data","PCS,STTD"
2019-01-28,11.5,11.7,11.4,0.173205080756887,1.50613113701641,3,"WQ_w_fish","data","AL1,PCS,STTD"
2019-01-29,12.25,12.5,12,0.208166599946613,1.69931918323766,4,"WQ_w_fish","data","BL5,AL3,PCS,STTD"
2019-01-30,12.8,12.8,12.8,NA,NA,1,"WQ_w_fish","data","STTD"
2019-01-31,13,13.2,12.9,0.173205080756887,1.33234677505298,3,"WQ_w_fish","data","PCS,STTD"
2019-02-01,13.45,13.5,13.4,0.0707106781186545,0.52572994883758,2,"WQ_w_fish","data","PCS,STTD"
2019-02-04,11.65,11.7,11.6,0.0707106781186545,0.606958610460554,2,"WQ_w_fish","data","PCS,STTD"
2019-02-05,10.45,10.5,10.4,0.0707106781186545,0.676657206877077,2,"WQ_w_fish","data","PCS,STTD"
2019-02-06,9.55,9.6,9.5,0.0707106781186545,0.740425948886435,2,"WQ_w_fish","data","PCS,STTD"
2019-02-07,9.2,9.4,9,0.282842712474619,3.07437730950673,2,"WQ_w_fish","data","PCS,STTD"
2019-02-08,9.15,9.2,9.1,0.0707106781186545,0.772794296378738,2,"WQ_w_fish","data","PCS,STTD"
2019-02-11,8.8,8.8,8.8,NA,NA,1,"WQ_w_fish","data","STTD"
2019-02-12,8.63333333333333,8.8,8.4,0.208166599946613,2.41119613837776,3,"WQ_w_fish","data","PCS,STTD"
2019-02-13,8.43333333333333,8.7,8.2,0.175119007154182,2.07650996625513,6,"WQ_w_fish","data","BL5,AL4,AL3,AL1,PCS,STTD"
2019-02-14,9.95,10.2,9.7,0.353553390593274,3.5533004079726,2,"WQ_w_fish","data","PCS,STTD"
2019-02-15,9.88,10.9,8.7,0.928439551074813,9.39716144812564,5,"WQ_w_fish","data","FW1,RD22,SB2,YBI80,LIHFS"
2019-02-19,8.8375,9.8,8,0.618610193440564,6.99983245760185,8,"WQ_w_fish","data","BL5,BL4,BL3,BL2,BL1,LIHFS,AL3,AL1"
2019-02-20,8.75,10,8.1,0.850490054811538,9.71988634070329,4,"WQ_w_fish","data","FW1,SB2,RD22,YBI80"
2019-02-21,8.95,10,8.6,0.7,7.82122905027933,4,"WQ_w_fish","data","PCS,STTD"
2019-02-22,8.275,8.6,8,0.320156211871642,3.86895724316184,4,"WQ_w_fish","data","PCS,STTD"
2019-02-26,9.7,9.7,9.7,0,0,2,"WQ_w_fish","data","PCS,STTD"
2019-02-27,9.9,9.9,9.9,NA,NA,1,"WQ_w_fish","data","PCS"
2019-02-28,11.5714285714286,14.8,9.7,1.84545774422345,15.9484002587211,7,"WQ_w_fish","data","FW1,RD22,SB2,YBI80,LIHFS,AL1,PCS"
2019-03-01,11.0857142857143,11.7,10.8,0.313201593379149,2.82527210522428,7,"WQ_w_fish","data","BL5,BL4,BL3,BL2,BL1,AL4,AL3"
2019-03-11,11.2,11.2,11.2,0,0,2,"WQ_w_fish","data","STTD"
2019-03-12,11.3,11.3,11.3,NA,NA,1,"WQ_w_fish","data","STTD"
2019-03-13,10.8,10.8,10.8,NA,NA,1,"WQ_w_fish","data","BL5"
2019-03-14,10.9857142857143,12.5,10.2,0.771208081364495,7.02009957028799,7,"WQ_w_fish","data","BL4,BL3,BL2,BL1,STTD"
2019-03-15,12.25,13.2,10.3,1.14517621850463,9.34837729391537,8,"WQ_w_fish","data","FW1,RD22,SB2,YBI80,LIHFS,AL4,AL3,AL1"
2019-03-18,12.6,12.7,12.5,0.141421356237309,1.12239171616912,2,"WQ_w_fish","data","PCS,STTD"
2019-03-19,14.5857142857143,15.4,13.5,0.592814112035612,4.06434748702183,7,"WQ_w_fish","data","BL4,BL3,BL2,BL1,LIHFS,PCS,STTD"
2019-03-20,14.6375,16.3,12.1,1.19754212571297,8.18132963766334,8,"WQ_w_fish","data","FW1,SB2,YBI80,AL4,AL3,AL1,PCS,STTD"
2019-03-21,15.5333333333333,16.7,14.3,1.20138808606267,7.73425806478116,3,"WQ_w_fish","data","BL5,PCS,STTD"
2019-03-22,14.6,14.8,14.4,0.282842712474619,1.93727885256589,2,"WQ_w_fish","data","PCS,STTD"
2019-03-25,14.6,14.6,14.6,NA,NA,1,"WQ_w_fish","data","PCS"
2019-03-26,15.425,16.4,14.2,0.868084920138248,5.62777906086384,8,"WQ_w_fish","data","BL5,BL2,BL1,AL4,AL3,AL1,PCS,STTD"
2019-03-27,15.225,15.3,15.1,0.0957427107756344,0.628851959117467,4,"WQ_w_fish","data","BL3,LIHFS,PCS,STTD"
2019-03-28,14.5,14.5,14.5,NA,NA,1,"WQ_w_fish","data","PCS"
2019-03-29,14.1,14.2,14,0.141421356237309,1.00298834210857,2,"WQ_w_fish","data","PCS,STTD"
2019-04-02,15.3444444444444,16,14.5,0.441902452785429,2.8798856445104,9,"WQ_w_fish","data","BL5,BL4,BL3,BL2,BL1,LIHFS,AL4,PCS,STTD"
2019-04-03,16.78,19.9,13.8,2.90292955477738,17.299937751951,5,"WQ_w_fish","data","FW1,SB2,YBI80,PCS,STTD"
2019-04-04,15.825,16.6,15.2,0.613052471924985,3.87394926966815,4,"WQ_w_fish","data","AL3,AL1,PCS,STTD"
2019-04-05,15.25,15.4,15.1,0.212132034355965,1.39102973348174,2,"WQ_w_fish","data","PCS,STTD"
2019-04-08,16.95,17.3,16.6,0.494974746830583,2.92020499605064,2,"WQ_w_fish","data","PCS,STTD"
2019-04-09,16.42,16.7,16.1,0.258843582110895,1.57639209568146,5,"WQ_w_fish","data","BL3,BL2,AL4,AL3,PCS"
2019-04-10,15.18,16.5,14.2,0.852642949891688,5.61688372787674,5,"WQ_w_fish","data","BL5,BL4,BL1,PCS"
2019-04-11,14.1857142857143,16.1,12.6,1.03509833901353,7.29676573322731,7,"WQ_w_fish","data","FW1,SB2,BL5,LIHFS,AL1,PCS,STTD"
2019-04-12,14.25,14.7,13.8,0.636396103067892,4.46593756538871,2,"WQ_w_fish","data","PCS,STTD"
2019-04-15,13.6,16.2,12.3,1.79814719456816,13.2216705482953,4,"WQ_w_fish","data","FW1,RD22,SB2,YBI80,STTD"
2019-04-16,13.5,13.5,13.5,NA,NA,1,"WQ_w_fish","data","PCS"
2019-04-17,16.08,17.3,14.8,0.957601169589929,5.95523115416622,5,"WQ_w_fish","data","BL4,BL3,BL2,PCS,STTD"
2019-04-18,17.38,18.3,16.6,0.729383301152419,4.19668182481254,5,"WQ_w_fish","data","BL1,LIHFS,AL4,PCS,STTD"
2019-04-19,18.825,19.9,18.1,0.846069343099803,4.49439226082233,4,"WQ_w_fish","data","AL3,AL1,PCS,STTD"
2019-04-22,19.3833333333333,21.5,17.8,1.30754222366494,6.74570364745457,6,"WQ_w_fish","data","AL1,AL2,AL3,LIHFS,PCS,STTD"
2019-04-23,20.25,20.9,19.6,0.91923881554251,4.53945094095067,2,"WQ_w_fish","data","PCS,STTD"
2019-04-24,21.6,21.6,21.6,NA,NA,1,"WQ_w_fish","data","STTD"
2019-04-25,22.35,22.6,22.1,0.353553390593274,1.58189436507058,2,"WQ_w_fish","data","BL5,PCS"
2019-04-26,22.1,22.4,21.6,0.435889894354066,1.97235246314057,3,"WQ_w_fish","data","PCS,STTD"
2019-04-29,20.1,20.9,19.7,0.69282032302755,3.44686727874403,3,"WQ_w_fish","data","PCS,STTD"
2019-04-30,19.5833333333333,20.1,18.5,0.58793423668525,3.0022173788183,6,"WQ_w_fish","data","BL5,BL4,BL1,PCS,STTD"
2019-05-01,20.325,20.8,19.9,0.492442890089806,2.42284324767432,4,"WQ_w_fish","data","BL3,PCS,STTD"
2019-05-02,20.625,21.2,20.3,0.403112887414927,1.95448672686025,4,"WQ_w_fish","data","BL2,PCS,STTD"
2019-05-06,19.7333333333333,20.4,19.3,0.585946527708231,2.96932362014306,3,"WQ_w_fish","data","PCS,STTD"
2019-05-07,20.55,21,20.1,0.636396103067892,3.09681801979509,2,"WQ_w_fish","data","PCS,STTD"
2019-05-08,20.3,21.1,19.5,1.13137084989848,5.5732554182191,2,"WQ_w_fish","data","PCS,STTD"
2019-05-09,20.3,21.4,19.2,1.5556349186104,7.66322620005125,2,"WQ_w_fish","data","PCS,STTD"
2019-05-10,20.8,21.3,20.3,0.707106781186548,3.39955183262763,2,"WQ_w_fish","data","PCS,STTD"
2019-05-13,21.5,22.2,20.8,0.989949493661165,4.60441624958682,2,"WQ_w_fish","data","PCS,STTD"
2019-05-14,19.88,20.2,19.3,0.383405790253616,1.92860055459565,5,"WQ_w_fish","data","BL3,BL2,BL1,PCS,STTD"
2019-05-15,19.4,19.7,19.2,0.244948974278318,1.26262357875422,4,"WQ_w_fish","data","BL4,AL4,PCS,STTD"
2019-05-16,18.1,18.8,17.1,0.888819441731558,4.9106046504506,3,"WQ_w_fish","data","BL5,PCS,STTD"
2019-05-17,18.9,20.5,17.8,1.33416640641263,7.05908151541076,4,"WQ_w_fish","data","AL3,AL1,PCS,STTD"
2019-05-20,16.95,17.3,16.6,0.494974746830583,2.92020499605064,2,"WQ_w_fish","data","PCS,STTD"
2019-05-21,17.35,17.8,16.9,0.636396103067894,3.66798906667374,2,"WQ_w_fish","data","PCS,STTD"
2019-05-22,17.4,17.9,16.9,0.707106781186548,4.06383207578476,2,"WQ_w_fish","data","PCS,STTD"
2019-05-23,18.7,19.5,17.9,1.13137084989848,6.0501114967833,2,"WQ_w_fish","data","PCS,STTD"
2019-05-24,19.95,20.6,19.3,0.919238815542512,4.60771336111535,2,"WQ_w_fish","data","PCS,STTD"
2019-05-28,20.8,22.1,19.8,0.809938269252664,3.89393398679165,6,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3"
2019-05-29,20.75,20.8,20.7,0.0707106781186558,0.340774352379064,2,"WQ_w_fish","data","PCS,STTD"
2019-05-30,21.5,22,21,0.707106781186548,3.28886874970487,2,"WQ_w_fish","data","PCS,STTD"
2019-05-31,22.8,23.3,22.3,0.707106781186548,3.10134553151995,2,"WQ_w_fish","data","PCS,STTD"
2019-06-03,24.15,24.4,23.9,0.353553390593274,1.4639891950032,2,"WQ_w_fish","data","PCS,STTD"
2019-06-04,25,25.3,24.7,0.42426406871193,1.69705627484772,2,"WQ_w_fish","data","PCS,STTD"
2019-06-05,26,26,26,0,0,2,"WQ_w_fish","data","PCS,STTD"
2019-06-06,25.6,26.2,25,0.848528137423857,3.31456303681194,2,"WQ_w_fish","data","PCS,STTD"
2019-06-07,24.4,24.6,24.2,0.282842712474621,1.15919144456812,2,"WQ_w_fish","data","PCS,STTD"
2019-06-10,23.96,24.8,22.8,0.826438140455775,3.44924098687719,5,"WQ_w_fish","data","AL4,AL3,AL1,PCS,STTD"
2019-06-11,24.7333333333333,25.1,24.5,0.321455025366432,1.2996833909694,3,"WQ_w_fish","data","BL5,PCS,STTD"
2019-06-12,25.85,25.9,25.8,0.0707106781186532,0.273542275120515,2,"WQ_w_fish","data","PCS,STTD"
2019-06-13,25.65,26,25.4,0.250998007960223,0.978549738636346,6,"WQ_w_fish","data","BL1,BL2,BL3,BL4,PCS,STTD"
2019-06-17,22.75,23.7,21.8,1.34350288425444,5.905507183536,2,"WQ_w_fish","data","PCS,STTD"
2019-06-18,23.05,24.3,21.8,1.76776695296637,7.66927094562416,2,"WQ_w_fish","data","PCS,STTD"
2019-06-19,23.55,24.8,22.3,1.76776695296637,7.50644141386993,2,"WQ_w_fish","data","PCS,STTD"
2019-06-20,23.25,24.2,22.3,1.34350288425444,5.77850702905135,2,"WQ_w_fish","data","PCS,STTD"
2019-06-21,22.95,23.3,22.6,0.494974746830583,2.15675270950145,2,"WQ_w_fish","data","PCS,STTD"
2019-06-24,24.95,25,24.9,0.0707106781186558,0.283409531537698,2,"WQ_w_fish","data","PCS,STTD"
2019-06-25,25.6833333333333,25.7,25.6,0.0408248290463854,0.158954558259775,6,"WQ_w_fish","data","AL1,AL3,AL4,BL1,PCS,STTD"
2019-06-26,23.56,24.7,21.6,1.18448300958688,5.02751701862004,5,"WQ_w_fish","data","BL3,BL4,BL5,PCS,STTD"
2019-06-27,23.4333333333333,24.9,22.7,1.27017059221718,5.42035814601924,3,"WQ_w_fish","data","BL2,PCS,STTD"
2019-06-28,23.05,23.2,22.9,0.212132034355965,0.920312513474901,2,"WQ_w_fish","data","PCS,STTD"
2019-07-10,24.84,27.7,21.2,2.68756395272745,10.8195006148448,5,"WQ_w_fish","data","BL5,BL1,AL4,AL3,AL1"
2019-07-12,23.6666666666667,23.8,23.6,0.115470053837925,0.487901635934893,3,"WQ_w_fish","data","BL4,BL3,BL2"
2019-07-23,24.55,26,23.6,0.79435508432942,3.23566225796098,6,"WQ_w_fish","data","BL3,BL2,BL1,AL4,AL3,AL1"
2019-07-26,25.2,25.2,25.2,NA,NA,1,"WQ_w_fish","data","BL4"
2019-08-12,24.1833333333333,24.8,23.4,0.563619256827397,2.33061029701198,6,"WQ_w_fish","data","AL1,AL3,AL4,BL1,BL2,BL3"
2019-08-15,26.2,26.2,26.2,NA,NA,1,"WQ_w_fish","data","BL4"
2019-08-26,25.3714285714286,27.2,23.9,1.15717225124336,4.56092666593666,7,"WQ_w_fish","data","AL1,AL3,BL4,BL3,BL2,BL1,AL4"
2019-09-09,22.8428571428571,23.4,22.3,0.435343323738644,1.90581817771764,7,"WQ_w_fish","data","AL4,BL1,BL2,BL3,BL4,AL3,AL1"
2019-09-16,21.9,21.9,21.9,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-17,21.8,21.8,21.8,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-18,21.5,21.5,21.5,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-19,20.8,20.8,20.8,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-20,20.2,20.2,20.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-23,21.425,22,21,0.357571171736681,1.66894362537541,8,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL1,PCS"
2019-09-24,20.4,20.4,20.4,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-25,21.2,21.2,21.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-26,22.1,22.1,22.1,NA,NA,1,"WQ_w_fish","data","PCS"
2019-09-27,21.7,21.7,21.7,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-07,18,18,18,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-08,18.9,18.9,18.9,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-09,17.6,17.6,17.6,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-10,15.8,16.4,15.4,0.33466401061363,2.11812664945335,6,"WQ_w_fish","data","AL1,AL3,AL4,BL1,BL2,PCS"
2019-10-11,15.9333333333333,16.3,15.5,0.404145188432738,2.53647607802974,3,"WQ_w_fish","data","BL4,BL3,PCS"
2019-10-14,16.5,16.5,16.5,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-15,16.3,16.3,16.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-16,16.1,16.1,16.1,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-17,16.4,16.4,16.4,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-18,16.2,16.2,16.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-25,18.5857142857143,20.1,17.4,1.09152579970818,5.8729289761393,7,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL1"
2019-10-28,14.6,14.6,14.6,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-29,13.8,13.8,13.8,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-30,12.2,12.2,12.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-10-31,11.8,11.8,11.8,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-01,12.3,12.3,12.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-04,14.5625,17.8,12.3,1.99279953833796,13.6844603491019,8,"WQ_w_fish","data","BL2,BL3,BL4,BL1,AL3,AL1,PCS,AL4"
2019-11-05,12.7,12.7,12.7,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-06,13,13,13,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-07,13.3,13.3,13.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-08,13.5,13.5,13.5,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-12,14.3,14.3,14.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-13,15.6,15.6,15.6,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-14,14.1,14.1,14.1,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-15,14.2,14.2,14.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-18,15.0142857142857,15.5,14.2,0.491353814911996,3.27257536097428,7,"WQ_w_fish","data","AL1,AL3,AL4,BL1,BL3,BL2,PCS"
2019-11-19,14.7,14.7,14.7,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-20,13.7,14,13.4,0.424264068711928,3.0968180197951,2,"WQ_w_fish","data","BL4,PCS"
2019-11-21,13.2,13.2,13.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-22,12.7,12.7,12.7,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-25,12.3,12.3,12.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-26,11.3,11.3,11.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-11-27,10.1,10.1,10.1,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-02,9.375,9.6,9.1,0.221735578260834,2.3651795014489,4,"WQ_w_fish","data","AL1,AL3,BL1,PCS"
2019-12-03,9,9,9,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-04,10,10,10,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-05,10.6,11.1,10.1,0.380788655293195,3.59234580465279,5,"WQ_w_fish","data","BL4,BL3,BL2,AL4,PCS"
2019-12-06,11.3,11.3,11.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-09,13.4,13.4,13.4,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-10,12.5,12.5,12.5,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-11,12.2,12.2,12.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-12,12.4,12.4,12.4,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-13,12.7,12.7,12.7,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-16,11.4,11.4,11.4,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-17,10.7625,11,10.6,0.130247018062932,1.21019296690297,8,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL1,PCS"
2019-12-18,10.2,10.2,10.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-19,10,10,10,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-20,9.7,9.7,9.7,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-26,9.2,9.2,9.2,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-27,8.3,8.3,8.3,NA,NA,1,"WQ_w_fish","data","PCS"
2019-12-30,8.26,8.3,8.1,0.0894427190999921,1.08284163559312,5,"WQ_w_fish","data","AL1,AL3,AL4,BL1,PCS"
2019-12-31,8,8,8,NA,NA,1,"WQ_w_fish","data","PCS"
2020-01-02,8.575,8.8,8.4,0.170782512765993,1.99163280193578,4,"WQ_w_fish","data","BL4,BL3,BL2,PCS"
2020-01-03,8.8,8.8,8.8,NA,NA,1,"WQ_w_fish","data","PCS"
2020-01-06,9.75,10.7,8.8,1.34350288425444,13.779516761584,2,"WQ_w_fish","data","PCS,STTD"
2020-01-07,9.05,9.1,9,0.0707106781186545,0.781333459874635,2,"WQ_w_fish","data","PCS,STTD"
2020-01-08,8.75,8.8,8.7,0.0707106781186558,0.80812203564178,2,"WQ_w_fish","data","PCS,STTD"
2020-01-09,8.9,8.9,8.9,0,0,2,"WQ_w_fish","data","PCS,STTD"
2020-01-10,9.4,9.4,9.4,NA,NA,1,"WQ_w_fish","data","PCS"
2020-01-13,9.26666666666667,9.5,9.1,0.15,1.61870503597123,9,"WQ_w_fish","data","AL1,AL3,AL4,BL1,BL4,BL3,BL2,PCS,STTD"
2020-01-14,9.8,10.1,9.5,0.424264068711928,4.32922519093804,2,"WQ_w_fish","data","PCS,STTD"
2020-01-15,9,9,9,0,0,2,"WQ_w_fish","data","PCS,STTD"
2020-01-16,8.7,8.8,8.6,0.14142135623731,1.62553283031391,2,"WQ_w_fish","data","PCS,STTD"
2020-01-17,8.25,8.3,8.2,0.0707106781186558,0.857099128710979,2,"WQ_w_fish","data","PCS,STTD"
2020-01-21,8.7,9,8.4,0.424264068711928,4.8765984909417,2,"WQ_w_fish","data","PCS,STTD"
2020-01-22,10,11.5,8.9,1.0770329614269,10.770329614269,9,"WQ_w_fish","data","BL2,BL3,BL4,BL1,AL4,AL3,AL1,PCS,STTD"
2020-01-23,10.05,10.5,9.6,0.636396103067893,6.33229953301386,2,"WQ_w_fish","data","BL5,PCS"
2020-01-24,10.35,11.1,9.6,1.06066017177982,10.2479243650224,2,"WQ_w_fish","data","PCS,STTD"
2020-01-27,12.1,12.7,11.5,0.848528137423857,7.01262923490791,2,"WQ_w_fish","data","PCS,STTD"
2020-01-28,12.35,12.7,12,0.494974746830583,4.00789268688731,2,"WQ_w_fish","data","PCS,STTD"
2020-01-29,12.1,12.4,11.8,0.424264068711928,3.50631461745395,2,"WQ_w_fish","data","PCS,STTD"
2020-01-30,12.4,12.6,12.2,0.282842712474619,2.2809896167308,2,"WQ_w_fish","data","PCS,STTD"
2020-01-31,12.7,13.1,12.3,0.565685424949237,4.45421594448218,2,"WQ_w_fish","data","STTD,PCS"
2020-02-03,11.5428571428571,12,11.2,0.263673679998231,2.28430168315299,7,"WQ_w_fish","data","BL2,BL3,AL4,AL3,AL1,PCS,STTD"
2020-02-04,10.4,10.8,10.1,0.355902608401044,3.42214046539465,4,"WQ_w_fish","data","BL4,BL1,PCS,STTD"
2020-02-05,9.9,10.3,9.5,0.565685424949239,5.71399419140645,2,"WQ_w_fish","data","PCS,STTD"
2020-02-06,10.4,10.7,10.1,0.424264068711928,4.07946219915316,2,"WQ_w_fish","data","PCS,STTD"
2020-02-07,11,11.6,10.4,0.848528137423857,7.7138921583987,2,"WQ_w_fish","data","PCS,STTD"
2020-02-10,10.05,10.6,9.5,0.777817459305202,7.73947720701694,2,"WQ_w_fish","data","PCS,STTD"
2020-02-11,10,10.1,9.9,0.141421356237309,1.41421356237309,2,"WQ_w_fish","data","PCS,STTD"
2020-02-12,10.55,10.7,10.4,0.212132034355964,2.01073018346885,2,"WQ_w_fish","data","PCS,STTD"
2020-02-13,11.15,11.5,10.8,0.494974746830583,4.4392353975837,2,"WQ_w_fish","data","PCS,STTD"
2020-02-14,11.4,12,10.8,0.848528137423857,7.44322927564786,2,"WQ_w_fish","data","PCS,STTD"
2020-02-18,12.2,12.4,12,0.282842712474619,2.31838288913622,2,"WQ_w_fish","data","PCS,STTD"
2020-02-19,13.0555555555556,14.5,12.1,0.848691803764934,6.50061807139099,9,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL1,PCS,STTD"
2020-02-20,12.65,13.1,12.2,0.636396103067893,5.03079923373828,2,"WQ_w_fish","data","PCS,STTD"
2020-02-21,13.45,14,12.9,0.777817459305202,5.7830294372134,2,"WQ_w_fish","data","PCS,STTD"
2020-02-24,13.45,13.7,13.2,0.353553390593274,2.62864974418791,2,"WQ_w_fish","data","PCS,STTD"
2020-02-25,13.4,13.6,13.2,0.282842712474619,2.11076651100462,2,"WQ_w_fish","data","PCS,STTD"
2020-02-26,13.95,14.3,13.6,0.494974746830584,3.54820607047014,2,"WQ_w_fish","data","PCS,STTD"
2020-02-27,14.5,14.8,14.2,0.42426406871193,2.92595909456503,2,"WQ_w_fish","data","PCS,STTD"
2020-02-28,14.65,14.8,14.5,0.212132034355965,1.4480002345117,2,"WQ_w_fish","data","PCS,STTD"
2020-03-02,12.8,12.9,12.7,0.14142135623731,1.10485434560399,2,"WQ_w_fish","data","PCS,STTD"
2020-03-03,14.3833333333333,15.1,13.4,0.820771994324043,5.70641015752521,6,"WQ_w_fish","data","AL1,AL3,AL4,BL1,PCS,STTD"
2020-03-04,15.1,16.2,14,1.5556349186104,10.3022180040424,2,"WQ_w_fish","data","PCS,STTD"
2020-03-05,14.55,14.9,14.2,0.494974746830584,3.40188829436828,2,"WQ_w_fish","data","PCS,STTD"
2020-03-06,14.5,15.1,14.3,0.339116499156263,2.33873447693974,5,"WQ_w_fish","data","BL4,BL3,BL2,PCS,STTD"
2020-03-09,13.7,13.8,13.6,0.14142135623731,1.03227267326504,2,"WQ_w_fish","data","PCS,STTD"
2020-03-10,14.35,14.9,13.8,0.777817459305202,5.42033072686552,2,"WQ_w_fish","data","PCS,STTD"
2020-03-11,14.95,15.3,14.6,0.494974746830584,3.31086787177648,2,"WQ_w_fish","data","PCS,STTD"
2020-03-12,15.85,16.3,15.4,0.636396103067893,4.01511736951352,2,"WQ_w_fish","data","PCS,STTD"
