Date,Time,Temp.F ,Batt.V 
2014/5/13,1:30:00 PM,69.858,3.54
2014/5/13,1:45:00 PM,69.901,3.54
2014/5/13,2:00:00 PM,70.158,3.54
2014/5/13,2:15:00 PM,70.243,3.54
2014/5/13,2:30:00 PM,70.286,3.54
2014/5/13,2:45:00 PM,70.459,3.54
2014/5/13,3:00:00 PM,70.759,3.54
2014/5/13,3:15:00 PM,70.974,3.54
2014/5/13,3:30:00 PM,71.017,3.54
2014/5/13,3:45:00 PM,71.103,3.54
2014/5/13,4:00:00 PM,71.361,3.54
2014/5/13,4:15:00 PM,71.661,3.54
2014/5/13,4:30:00 PM,71.92,3.54
2014/5/13,4:45:00 PM,71.964,3.54
2014/5/13,5:00:00 PM,71.877,3.54
2014/5/13,5:15:00 PM,71.748,3.54
2014/5/13,5:30:00 PM,71.62,3.54
2014/5/13,5:45:00 PM,71.447,3.54
2014/5/13,6:00:00 PM,71.447,3.54
2014/5/13,6:15:00 PM,71.447,3.54
2014/5/13,6:30:00 PM,71.577,3.54
2014/5/13,6:45:00 PM,71.704,3.54
2014/5/13,7:00:00 PM,71.791,3.54
2014/5/13,7:15:00 PM,71.877,3.54
2014/5/13,7:30:00 PM,71.748,3.54
2014/5/13,7:45:00 PM,71.577,3.54
2014/5/13,8:00:00 PM,71.447,3.54
2014/5/13,8:15:00 PM,71.274,3.54
2014/5/13,8:30:00 PM,71.146,3.54
2014/5/13,8:45:00 PM,71.06,3.54
2014/5/13,9:00:00 PM,70.974,3.54
2014/5/13,9:15:00 PM,70.887,3.54
2014/5/13,9:30:00 PM,70.759,3.54
2014/5/13,9:45:00 PM,70.673,3.54
2014/5/13,10:00:00 PM,70.543,3.54
2014/5/13,10:15:00 PM,70.459,3.54
2014/5/13,10:30:00 PM,70.372,3.54
2014/5/13,10:45:00 PM,70.372,3.54
2014/5/13,11:00:00 PM,70.329,3.54
2014/5/13,11:15:00 PM,70.286,3.54
2014/5/13,11:30:00 PM,70.329,3.54
2014/5/13,11:45:00 PM,70.329,3.54
2014/5/14,12:00:00 AM,70.416,3.54
2014/5/14,12:15:00 AM,70.459,3.54
2014/5/14,12:30:00 AM,70.543,3.54
2014/5/14,12:45:00 AM,70.63,3.54
2014/5/14,1:00:00 AM,70.759,3.54
2014/5/14,1:15:00 AM,70.803,3.54
2014/5/14,1:30:00 AM,70.93,3.54
2014/5/14,1:45:00 AM,71.103,3.54
2014/5/14,2:00:00 AM,71.19,3.54
2014/5/14,2:15:00 AM,71.017,3.54
2014/5/14,2:30:00 AM,70.974,3.54
2014/5/14,2:45:00 AM,71.146,3.54
2014/5/14,3:00:00 AM,71.274,3.54
2014/5/14,3:15:00 AM,71.231,3.54
2014/5/14,3:30:00 AM,71.146,3.54
2014/5/14,3:45:00 AM,71.06,3.54
2014/5/14,4:00:00 AM,70.93,3.54
2014/5/14,4:15:00 AM,70.759,3.54
2014/5/14,4:30:00 AM,70.673,3.54
2014/5/14,4:45:00 AM,70.543,3.54
2014/5/14,5:00:00 AM,70.459,3.54
2014/5/14,5:15:00 AM,70.372,3.54
2014/5/14,5:30:00 AM,70.329,3.54
2014/5/14,5:45:00 AM,70.416,3.54
2014/5/14,6:00:00 AM,70.502,3.54
2014/5/14,6:15:00 AM,70.63,3.54
2014/5/14,6:30:00 AM,70.716,3.54
2014/5/14,6:45:00 AM,70.803,3.54
2014/5/14,7:00:00 AM,70.887,3.54
2014/5/14,7:15:00 AM,70.93,3.54
2014/5/14,7:30:00 AM,70.93,3.54
2014/5/14,7:45:00 AM,70.887,3.54
2014/5/14,8:00:00 AM,70.846,3.54
2014/5/14,8:15:00 AM,70.803,3.54
2014/5/14,8:30:00 AM,70.803,3.54
2014/5/14,8:45:00 AM,70.803,3.54
2014/5/14,9:00:00 AM,70.846,3.54
2014/5/14,9:15:00 AM,70.846,3.54
2014/5/14,9:30:00 AM,70.803,3.54
2014/5/14,9:45:00 AM,70.803,3.54
2014/5/14,10:00:00 AM,70.803,3.54
2014/5/14,10:15:00 AM,70.803,3.54
2014/5/14,10:30:00 AM,70.846,3.54
2014/5/14,10:45:00 AM,70.887,3.51
2014/5/14,11:00:00 AM,70.974,3.54
2014/5/14,11:15:00 AM,71.017,3.54
2014/5/14,11:30:00 AM,71.017,3.54
2014/5/14,11:45:00 AM,71.103,3.54
2014/5/14,12:00:00 PM,71.19,3.54
2014/5/14,12:15:00 PM,71.274,3.54
2014/5/14,12:30:00 PM,71.361,3.54
2014/5/14,12:45:00 PM,71.533,3.54
2014/5/14,1:00:00 PM,71.577,3.54
2014/5/14,1:15:00 PM,71.661,3.54
2014/5/14,1:30:00 PM,72.05,3.54
2014/5/14,1:45:00 PM,72.307,3.54
2014/5/14,2:00:00 PM,72.307,3.54
2014/5/14,2:15:00 PM,72.221,3.54
2014/5/14,2:30:00 PM,72.523,3.54
2014/5/14,2:45:00 PM,72.955,3.54
2014/5/14,3:00:00 PM,73.126,3.54
2014/5/14,3:15:00 PM,72.997,3.54
2014/5/14,3:30:00 PM,73.213,3.57
2014/5/14,3:45:00 PM,73.429,3.57
2014/5/14,4:00:00 PM,73.731,3.57
2014/5/14,4:15:00 PM,73.947,3.57
2014/5/14,4:30:00 PM,74.163,3.57
2014/5/14,4:45:00 PM,74.424,3.57
2014/5/14,5:00:00 PM,74.813,3.57
2014/5/14,5:15:00 PM,75.204,3.57
2014/5/14,5:30:00 PM,75.42,3.57
2014/5/14,5:45:00 PM,75.42,3.57
2014/5/14,6:00:00 PM,75.29,3.57
2014/5/14,6:15:00 PM,75.074,3.57
2014/5/14,6:30:00 PM,74.899,3.57
2014/5/14,6:45:00 PM,74.813,3.57
2014/5/14,7:00:00 PM,74.77,3.57
2014/5/14,7:15:00 PM,74.856,3.57
2014/5/14,7:30:00 PM,74.943,3.57
2014/5/14,7:45:00 PM,75.074,3.57
2014/5/14,8:00:00 PM,75.16,3.57
2014/5/14,8:15:00 PM,75.117,3.57
2014/5/14,8:30:00 PM,74.899,3.57
2014/5/14,8:45:00 PM,74.64,3.57
2014/5/14,9:00:00 PM,74.381,3.57
2014/5/14,9:15:00 PM,74.163,3.57
2014/5/14,9:30:00 PM,73.947,3.57
2014/5/14,9:45:00 PM,73.731,3.57
2014/5/14,10:00:00 PM,73.515,3.57
2014/5/14,10:15:00 PM,73.386,3.57
2014/5/14,10:30:00 PM,73.213,3.57
2014/5/14,10:45:00 PM,73.04,3.57
2014/5/14,11:00:00 PM,72.955,3.54
2014/5/14,11:15:00 PM,72.826,3.54
2014/5/14,11:30:00 PM,72.739,3.54
2014/5/14,11:45:00 PM,72.696,3.54
2014/5/15,12:00:00 AM,72.696,3.54
2014/5/15,12:15:00 AM,72.739,3.54
2014/5/15,12:30:00 AM,72.869,3.54
2014/5/15,12:45:00 AM,73.04,3.57
2014/5/15,1:00:00 AM,73.17,3.57
2014/5/15,1:15:00 AM,73.342,3.57
2014/5/15,1:30:00 AM,73.558,3.57
2014/5/15,1:45:00 AM,73.774,3.57
2014/5/15,2:00:00 AM,73.99,3.54
2014/5/15,2:15:00 AM,74.206,3.57
2014/5/15,2:30:00 AM,74.12,3.57
2014/5/15,2:45:00 AM,73.904,3.57
2014/5/15,3:00:00 AM,73.645,3.57
2014/5/15,3:15:00 AM,73.688,3.57
2014/5/15,3:30:00 AM,73.731,3.57
2014/5/15,3:45:00 AM,73.774,3.57
2014/5/15,4:00:00 AM,73.688,3.57
2014/5/15,4:15:00 AM,73.558,3.57
2014/5/15,4:30:00 AM,73.386,3.57
2014/5/15,4:45:00 AM,73.299,3.57
2014/5/15,5:00:00 AM,73.17,3.57
2014/5/15,5:15:00 AM,73.04,3.57
2014/5/15,5:30:00 AM,72.912,3.57
2014/5/15,5:45:00 AM,72.783,3.57
2014/5/15,6:00:00 AM,72.783,3.54
2014/5/15,6:15:00 AM,72.826,3.54
2014/5/15,6:30:00 AM,72.912,3.54
2014/5/15,6:45:00 AM,72.997,3.57
2014/5/15,7:00:00 AM,73.126,3.57
2014/5/15,7:15:00 AM,73.213,3.57
2014/5/15,7:30:00 AM,73.342,3.57
2014/5/15,7:45:00 AM,73.429,3.57
2014/5/15,8:00:00 AM,73.472,3.57
2014/5/15,8:15:00 AM,73.558,3.57
2014/5/15,8:30:00 AM,73.602,3.57
2014/5/15,8:45:00 AM,73.645,3.57
2014/5/15,9:00:00 AM,73.688,3.57
2014/5/15,9:15:00 AM,73.731,3.57
2014/5/15,9:30:00 AM,73.818,3.57
2014/5/15,9:45:00 AM,73.861,3.57
2014/5/15,10:00:00 AM,73.861,3.57
2014/5/15,10:15:00 AM,73.947,3.57
2014/5/15,10:30:00 AM,74.034,3.57
2014/5/15,10:45:00 AM,74.034,3.57
2014/5/15,11:00:00 AM,74.077,3.57
2014/5/15,11:15:00 AM,74.12,3.57
2014/5/15,11:30:00 AM,73.947,3.57
2014/5/15,11:45:00 AM,73.947,3.57
2014/5/15,12:00:00 PM,73.904,3.57
2014/5/15,12:15:00 PM,73.947,3.57
2014/5/15,12:30:00 PM,73.99,3.57
2014/5/15,12:45:00 PM,73.947,3.57
2014/5/15,1:00:00 PM,73.904,3.57
2014/5/15,1:15:00 PM,73.861,3.57
2014/5/15,1:30:00 PM,73.947,3.57
2014/5/15,1:45:00 PM,74.034,3.57
2014/5/15,2:00:00 PM,74.077,3.57
2014/5/15,2:15:00 PM,74.163,3.57
2014/5/15,2:30:00 PM,75.637,3.57
2014/5/15,2:45:00 PM,75.724,3.57
2014/5/15,3:00:00 PM,75.16,3.57
2014/5/15,3:15:00 PM,75.16,3.57
2014/5/15,3:30:00 PM,75.333,3.57
2014/5/15,3:45:00 PM,75.333,3.57
2014/5/15,4:00:00 PM,75.551,3.57
2014/5/15,4:15:00 PM,75.81,3.57
2014/5/15,4:30:00 PM,76.114,3.57
2014/5/15,4:45:00 PM,76.289,3.57
2014/5/15,5:00:00 PM,76.375,3.57
2014/5/15,5:15:00 PM,76.55,3.54
2014/5/15,5:30:00 PM,76.899,3.57
2014/5/15,5:45:00 PM,77.378,3.54
2014/5/15,6:00:00 PM,77.553,3.54
2014/5/15,6:15:00 PM,77.378,3.54
2014/5/15,6:30:00 PM,77.117,3.54
2014/5/15,6:45:00 PM,76.811,3.57
2014/5/15,7:00:00 PM,76.507,3.57
2014/5/15,7:15:00 PM,76.289,3.57
2014/5/15,7:30:00 PM,76.114,3.57
2014/5/15,7:45:00 PM,75.942,3.57
2014/5/15,8:00:00 PM,75.985,3.57
2014/5/15,8:15:00 PM,76.114,3.57
2014/5/15,8:30:00 PM,76.203,3.57
2014/5/15,8:45:00 PM,76.375,3.57
2014/5/15,9:00:00 PM,76.593,3.57
2014/5/15,9:15:00 PM,76.725,3.57
2014/5/15,9:30:00 PM,76.854,3.57
2014/5/15,9:45:00 PM,76.725,3.57
2014/5/15,10:00:00 PM,76.507,3.57
2014/5/15,10:15:00 PM,76.203,3.57
2014/5/15,10:30:00 PM,75.985,3.57
2014/5/15,10:45:00 PM,75.724,3.57
2014/5/15,11:00:00 PM,75.508,3.57
2014/5/15,11:15:00 PM,75.247,3.57
2014/5/15,11:30:00 PM,75.16,3.57
2014/5/15,11:45:00 PM,75.029,3.57
2014/5/16,12:00:00 AM,74.899,3.57
2014/5/16,12:15:00 AM,74.813,3.57
2014/5/16,12:30:00 AM,74.813,3.57
2014/5/16,12:45:00 AM,74.856,3.57
2014/5/16,1:00:00 AM,74.856,3.57
2014/5/16,1:15:00 AM,74.899,3.57
2014/5/16,1:30:00 AM,75.117,3.57
2014/5/16,1:45:00 AM,75.247,3.57
2014/5/16,2:00:00 AM,75.463,3.57
2014/5/16,2:15:00 AM,75.724,3.57
2014/5/16,2:30:00 AM,75.853,3.57
2014/5/16,2:45:00 AM,75.637,3.57
2014/5/16,3:00:00 AM,75.247,3.57
2014/5/16,3:15:00 AM,74.856,3.57
2014/5/16,3:30:00 AM,74.554,3.57
2014/5/16,3:45:00 AM,74.206,3.57
2014/5/16,4:00:00 AM,73.99,3.57
2014/5/16,4:15:00 AM,73.861,3.57
2014/5/16,4:30:00 AM,73.731,3.57
2014/5/16,4:45:00 AM,73.602,3.57
2014/5/16,5:00:00 AM,73.472,3.57
2014/5/16,5:15:00 AM,73.342,3.57
2014/5/16,5:30:00 AM,73.126,3.57
2014/5/16,5:45:00 AM,72.997,3.57
2014/5/16,6:00:00 AM,72.826,3.57
2014/5/16,6:15:00 AM,72.783,3.57
2014/5/16,6:30:00 AM,72.696,3.57
2014/5/16,6:45:00 AM,72.653,3.54
2014/5/16,7:00:00 AM,72.653,3.57
2014/5/16,7:15:00 AM,72.739,3.57
2014/5/16,7:30:00 AM,72.826,3.57
2014/5/16,7:45:00 AM,72.997,3.57
2014/5/16,8:00:00 AM,73.126,3.57
2014/5/16,8:15:00 AM,73.256,3.57
2014/5/16,8:30:00 AM,73.386,3.54
2014/5/16,8:45:00 AM,73.558,3.57
2014/5/16,9:00:00 AM,73.602,3.57
2014/5/16,9:15:00 AM,73.731,3.57
2014/5/16,9:30:00 AM,73.818,3.57
2014/5/16,9:45:00 AM,73.947,3.57
2014/5/16,10:00:00 AM,74.077,3.57
2014/5/16,10:15:00 AM,74.206,3.57
2014/5/16,10:30:00 AM,74.381,3.57
2014/5/16,10:45:00 AM,74.554,3.57
2014/5/16,11:00:00 AM,74.727,3.57
2014/5/16,11:15:00 AM,74.899,3.57
2014/5/16,11:30:00 AM,75.117,3.57
2014/5/16,11:45:00 AM,75.247,3.57
2014/5/16,12:00:00 PM,75.376,3.57
2014/5/16,12:15:00 PM,75.42,3.57
2014/5/16,12:30:00 PM,75.463,3.57
2014/5/16,12:45:00 PM,75.463,3.57
2014/5/16,1:00:00 PM,75.42,3.57
2014/5/16,1:15:00 PM,75.463,3.57
2014/5/16,1:30:00 PM,75.463,3.57
2014/5/16,1:45:00 PM,75.42,3.57
2014/5/16,2:00:00 PM,75.42,3.57
2014/5/16,2:15:00 PM,75.42,3.57
2014/5/16,2:30:00 PM,75.42,3.57
2014/5/16,2:45:00 PM,75.594,3.57
2014/5/16,3:00:00 PM,75.942,3.57
2014/5/16,3:15:00 PM,75.853,3.57
2014/5/16,3:30:00 PM,76.028,3.57
2014/5/16,3:45:00 PM,76.028,3.57
2014/5/16,4:00:00 PM,76.071,3.57
2014/5/16,4:15:00 PM,76.203,3.57
2014/5/16,4:30:00 PM,76.203,3.57
2014/5/16,4:45:00 PM,76.203,3.57
2014/5/16,5:00:00 PM,76.289,3.57
2014/5/16,5:15:00 PM,76.375,3.57
2014/5/16,5:30:00 PM,76.289,3.57
2014/5/16,5:45:00 PM,76.114,3.57
2014/5/16,6:00:00 PM,76.028,3.57
2014/5/16,6:15:00 PM,76.114,3.57
2014/5/16,6:30:00 PM,76.071,3.57
2014/5/16,6:45:00 PM,75.898,3.57
2014/5/16,7:00:00 PM,75.681,3.57
2014/5/16,7:15:00 PM,75.376,3.57
2014/5/16,7:30:00 PM,75.074,3.57
2014/5/16,7:45:00 PM,74.856,3.57
2014/5/16,8:00:00 PM,74.683,3.57
2014/5/16,8:15:00 PM,74.597,3.57
2014/5/16,8:30:00 PM,74.467,3.57
2014/5/16,8:45:00 PM,74.381,3.57
2014/5/16,9:00:00 PM,74.338,3.57
2014/5/16,9:15:00 PM,74.424,3.57
2014/5/16,9:30:00 PM,74.467,3.57
2014/5/16,9:45:00 PM,74.64,3.57
2014/5/16,10:00:00 PM,74.727,3.57
2014/5/16,10:15:00 PM,74.856,3.57
2014/5/16,10:30:00 PM,74.943,3.57
2014/5/16,10:45:00 PM,74.986,3.57
2014/5/16,11:00:00 PM,75.074,3.57
2014/5/16,11:15:00 PM,75.074,3.57
2014/5/16,11:30:00 PM,75.029,3.57
2014/5/16,11:45:00 PM,74.986,3.54
2014/5/17,12:00:00 AM,74.899,3.57
2014/5/17,12:15:00 AM,74.856,3.57
2014/5/17,12:30:00 AM,74.813,3.57
2014/5/17,12:45:00 AM,74.813,3.57
2014/5/17,1:00:00 AM,74.727,3.57
2014/5/17,1:15:00 AM,74.683,3.57
2014/5/17,1:30:00 AM,74.64,3.57
2014/5/17,1:45:00 AM,74.511,3.57
2014/5/17,2:00:00 AM,74.467,3.57
2014/5/17,2:15:00 AM,74.511,3.57
2014/5/17,2:30:00 AM,74.424,3.57
2014/5/17,2:45:00 AM,74.338,3.57
2014/5/17,3:00:00 AM,74.206,3.57
2014/5/17,3:15:00 AM,73.947,3.57
2014/5/17,3:30:00 AM,73.688,3.57
2014/5/17,3:45:00 AM,73.126,3.57
2014/5/17,4:00:00 AM,72.567,3.54
2014/5/17,4:15:00 AM,72.264,3.54
2014/5/17,4:30:00 AM,71.964,3.54
2014/5/17,4:45:00 AM,71.661,3.54
2014/5/17,5:00:00 AM,71.274,3.54
2014/5/17,5:15:00 AM,70.93,3.54
2014/5/17,5:30:00 AM,70.759,3.54
2014/5/17,5:45:00 AM,70.587,3.54
2014/5/17,6:00:00 AM,70.502,3.54
2014/5/17,6:15:00 AM,70.329,3.54
2014/5/17,6:30:00 AM,70.243,3.54
2014/5/17,6:45:00 AM,70.158,3.54
2014/5/17,7:00:00 AM,70.072,3.54
2014/5/17,7:15:00 AM,70.029,3.54
2014/5/17,7:30:00 AM,70.072,3.54
2014/5/17,7:45:00 AM,70.072,3.54
2014/5/17,8:00:00 AM,70.201,3.54
2014/5/17,8:15:00 AM,70.243,3.54
2014/5/17,8:30:00 AM,70.329,3.54
2014/5/17,8:45:00 AM,70.416,3.54
2014/5/17,9:00:00 AM,70.543,3.54
2014/5/17,9:15:00 AM,70.63,3.54
2014/5/17,9:30:00 AM,70.803,3.54
2014/5/17,9:45:00 AM,70.974,3.54
2014/5/17,10:00:00 AM,71.146,3.54
2014/5/17,10:15:00 AM,71.404,3.54
2014/5/17,10:30:00 AM,71.661,3.54
2014/5/17,10:45:00 AM,71.964,3.54
2014/5/17,11:00:00 AM,72.264,3.54
2014/5/17,11:15:00 AM,72.523,3.54
2014/5/17,11:30:00 AM,72.826,3.54
2014/5/17,11:45:00 AM,73.126,3.57
2014/5/17,12:00:00 PM,73.342,3.57
2014/5/17,12:15:00 PM,73.602,3.57
2014/5/17,12:30:00 PM,73.774,3.57
2014/5/17,12:45:00 PM,73.947,3.57
2014/5/17,1:00:00 PM,74.077,3.57
2014/5/17,1:15:00 PM,74.206,3.57
2014/5/17,1:30:00 PM,74.295,3.57
2014/5/17,1:45:00 PM,74.424,3.57
2014/5/17,2:00:00 PM,74.467,3.57
2014/5/17,2:15:00 PM,74.554,3.57
2014/5/17,2:30:00 PM,74.554,3.57
2014/5/17,2:45:00 PM,74.64,3.57
2014/5/17,3:00:00 PM,74.683,3.54
2014/5/17,3:15:00 PM,74.597,3.57
2014/5/17,3:30:00 PM,74.64,3.57
2014/5/17,3:45:00 PM,74.64,3.57
2014/5/17,4:00:00 PM,74.64,3.57
2014/5/17,4:15:00 PM,74.597,3.57
2014/5/17,4:30:00 PM,74.597,3.57
2014/5/17,4:45:00 PM,74.554,3.57
2014/5/17,5:00:00 PM,74.554,3.57
2014/5/17,5:15:00 PM,74.511,3.57
2014/5/17,5:30:00 PM,74.381,3.57
2014/5/17,5:45:00 PM,74.295,3.57
2014/5/17,6:00:00 PM,74.163,3.57
2014/5/17,6:15:00 PM,73.99,3.57
2014/5/17,6:30:00 PM,73.688,3.57
2014/5/17,6:45:00 PM,73.429,3.57
2014/5/17,7:00:00 PM,73.17,3.57
2014/5/17,7:15:00 PM,72.955,3.57
2014/5/17,7:30:00 PM,72.696,3.54
2014/5/17,7:45:00 PM,72.48,3.54
2014/5/17,8:00:00 PM,72.093,3.54
2014/5/17,8:15:00 PM,71.834,3.54
2014/5/17,8:30:00 PM,71.62,3.54
2014/5/17,8:45:00 PM,71.533,3.54
2014/5/17,9:00:00 PM,71.533,3.54
2014/5/17,9:15:00 PM,71.361,3.54
2014/5/17,9:30:00 PM,71.274,3.54
2014/5/17,9:45:00 PM,71.19,3.54
2014/5/17,10:00:00 PM,71.146,3.54
2014/5/17,10:15:00 PM,71.103,3.54
2014/5/17,10:30:00 PM,71.231,3.54
2014/5/17,10:45:00 PM,71.317,3.54
2014/5/17,11:00:00 PM,71.447,3.54
2014/5/17,11:15:00 PM,71.577,3.54
2014/5/17,11:30:00 PM,71.704,3.54
2014/5/17,11:45:00 PM,71.877,3.54
2014/5/18,12:00:00 AM,71.964,3.54
2014/5/18,12:15:00 AM,72.05,3.54
2014/5/18,12:30:00 AM,72.136,3.54
2014/5/18,12:45:00 AM,72.221,3.54
2014/5/18,1:00:00 AM,72.264,3.54
2014/5/18,1:15:00 AM,72.351,3.54
2014/5/18,1:30:00 AM,72.437,3.54
2014/5/18,1:45:00 AM,72.48,3.54
2014/5/18,2:00:00 AM,72.48,3.54
2014/5/18,2:15:00 AM,72.437,3.54
2014/5/18,2:30:00 AM,72.394,3.54
2014/5/18,2:45:00 AM,72.264,3.54
2014/5/18,3:00:00 AM,72.178,3.54
2014/5/18,3:15:00 AM,72.007,3.54
2014/5/18,3:30:00 AM,71.791,3.54
2014/5/18,3:45:00 AM,71.577,3.54
2014/5/18,4:00:00 AM,71.361,3.54
2014/5/18,4:15:00 AM,71.103,3.54
2014/5/18,4:30:00 AM,70.803,3.54
2014/5/18,4:45:00 AM,70.459,3.54
2014/5/18,5:00:00 AM,69.985,3.54
2014/5/18,5:15:00 AM,69.728,3.54
2014/5/18,5:30:00 AM,69.427,3.54
2014/5/18,5:45:00 AM,69.17,3.54
2014/5/18,6:00:00 AM,68.828,3.54
2014/5/18,6:15:00 AM,68.4,3.51
2014/5/18,6:30:00 AM,68.013,3.54
2014/5/18,6:45:00 AM,67.842,3.54
2014/5/18,7:00:00 AM,67.714,3.54
2014/5/18,7:15:00 AM,67.627,3.54
2014/5/18,7:30:00 AM,67.586,3.54
2014/5/18,7:45:00 AM,67.586,3.54
2014/5/18,8:00:00 AM,67.586,3.54
2014/5/18,8:15:00 AM,67.586,3.54
2014/5/18,8:30:00 AM,67.627,3.54
2014/5/18,8:45:00 AM,67.757,3.54
2014/5/18,9:00:00 AM,67.842,3.54
2014/5/18,9:15:00 AM,68.056,3.54
2014/5/18,9:30:00 AM,68.142,3.54
2014/5/18,9:45:00 AM,68.356,3.54
2014/5/18,10:00:00 AM,68.571,3.54
2014/5/18,10:15:00 AM,68.913,3.54
2014/5/18,10:30:00 AM,69.256,3.54
2014/5/18,10:45:00 AM,69.685,3.54
2014/5/18,11:00:00 AM,69.985,3.54
2014/5/18,11:15:00 AM,70.286,3.54
2014/5/18,11:30:00 AM,70.587,3.54
2014/5/18,11:45:00 AM,70.887,3.54
2014/5/18,12:00:00 PM,71.19,3.54
2014/5/18,12:15:00 PM,71.447,3.54
2014/5/18,12:30:00 PM,71.704,3.54
2014/5/18,12:45:00 PM,71.92,3.54
2014/5/18,1:00:00 PM,72.093,3.54
2014/5/18,1:15:00 PM,72.351,3.54
2014/5/18,1:30:00 PM,72.48,3.54
2014/5/18,1:45:00 PM,72.696,3.54
2014/5/18,2:00:00 PM,72.869,3.54
2014/5/18,2:15:00 PM,73.04,3.57
2014/5/18,2:30:00 PM,73.213,3.57
2014/5/18,2:45:00 PM,73.342,3.57
2014/5/18,3:00:00 PM,73.386,3.57
2014/5/18,3:15:00 PM,73.515,3.57
2014/5/18,3:30:00 PM,73.558,3.57
2014/5/18,3:45:00 PM,73.645,3.57
2014/5/18,4:00:00 PM,73.645,3.57
2014/5/18,4:15:00 PM,73.688,3.57
2014/5/18,4:30:00 PM,73.645,3.57
2014/5/18,4:45:00 PM,73.558,3.57
2014/5/18,5:00:00 PM,73.472,3.57
2014/5/18,5:15:00 PM,73.429,3.57
2014/5/18,5:30:00 PM,73.342,3.57
2014/5/18,5:45:00 PM,73.213,3.57
2014/5/18,6:00:00 PM,73.083,3.57
2014/5/18,6:15:00 PM,72.869,3.54
2014/5/18,6:30:00 PM,72.696,3.54
2014/5/18,6:45:00 PM,72.653,3.54
2014/5/18,7:00:00 PM,72.48,3.54
2014/5/18,7:15:00 PM,72.264,3.54
2014/5/18,7:30:00 PM,72.093,3.54
2014/5/18,7:45:00 PM,72.05,3.54
2014/5/18,8:00:00 PM,71.964,3.54
2014/5/18,8:15:00 PM,71.834,3.54
2014/5/18,8:30:00 PM,71.62,3.54
2014/5/18,8:45:00 PM,71.404,3.54
2014/5/18,9:00:00 PM,71.19,3.54
2014/5/18,9:15:00 PM,70.974,3.54
2014/5/18,9:30:00 PM,70.759,3.51
2014/5/18,9:45:00 PM,70.587,3.54
2014/5/18,10:00:00 PM,70.459,3.54
2014/5/18,10:15:00 PM,70.416,3.54
2014/5/18,10:30:00 PM,70.416,3.54
2014/5/18,10:45:00 PM,70.372,3.54
2014/5/18,11:00:00 PM,70.459,3.54
2014/5/18,11:15:00 PM,70.543,3.54
2014/5/18,11:30:00 PM,70.716,3.54
2014/5/18,11:45:00 PM,70.846,3.54
2014/5/19,12:00:00 AM,70.93,3.54
2014/5/19,12:15:00 AM,71.06,3.54
2014/5/19,12:30:00 AM,71.146,3.54
2014/5/19,12:45:00 AM,71.19,3.54
2014/5/19,1:00:00 AM,71.19,3.54
2014/5/19,1:15:00 AM,71.19,3.54
2014/5/19,1:30:00 AM,71.19,3.54
2014/5/19,1:45:00 AM,71.19,3.54
2014/5/19,2:00:00 AM,71.19,3.54
2014/5/19,2:15:00 AM,71.231,3.54
2014/5/19,2:30:00 AM,71.274,3.54
2014/5/19,2:45:00 AM,71.274,3.54
2014/5/19,3:00:00 AM,71.274,3.54
2014/5/19,3:15:00 AM,71.231,3.54
2014/5/19,3:30:00 AM,71.19,3.54
2014/5/19,3:45:00 AM,71.103,3.54
2014/5/19,4:00:00 AM,71.017,3.54
2014/5/19,4:15:00 AM,70.974,3.54
2014/5/19,4:30:00 AM,70.803,3.54
2014/5/19,4:45:00 AM,70.759,3.54
2014/5/19,5:00:00 AM,70.673,3.54
2014/5/19,5:15:00 AM,70.502,3.54
2014/5/19,5:30:00 AM,70.329,3.54
2014/5/19,5:45:00 AM,70.115,3.54
2014/5/19,6:00:00 AM,69.901,3.54
2014/5/19,6:15:00 AM,69.6,3.54
2014/5/19,6:30:00 AM,69.3,3.54
2014/5/19,6:45:00 AM,68.999,3.54
2014/5/19,7:00:00 AM,68.698,3.54
2014/5/19,7:15:00 AM,68.185,3.54
2014/5/19,7:30:00 AM,67.928,3.54
2014/5/19,7:45:00 AM,67.671,3.54
2014/5/19,8:00:00 AM,67.543,3.54
2014/5/19,8:15:00 AM,67.5,3.54
2014/5/19,8:30:00 AM,67.413,3.54
2014/5/19,8:45:00 AM,67.413,3.54
2014/5/19,9:00:00 AM,67.456,3.54
2014/5/19,9:15:00 AM,67.456,3.54
2014/5/19,9:30:00 AM,67.627,3.54
2014/5/19,9:45:00 AM,67.757,3.54
2014/5/19,10:00:00 AM,67.885,3.54
2014/5/19,10:15:00 AM,68.185,3.54
2014/5/19,10:30:00 AM,68.356,3.54
2014/5/19,10:45:00 AM,68.742,3.54
2014/5/19,11:00:00 AM,69.17,3.54
2014/5/19,11:15:00 AM,69.427,3.54
2014/5/19,11:30:00 AM,69.771,3.54
2014/5/19,11:45:00 AM,70.072,3.54
2014/5/19,12:00:00 PM,70.286,3.54
2014/5/19,12:15:00 PM,70.543,3.54
2014/5/19,12:30:00 PM,70.759,3.54
2014/5/19,12:45:00 PM,70.887,3.51
2014/5/19,1:00:00 PM,71.103,3.54
2014/5/19,1:15:00 PM,71.19,3.54
2014/5/19,1:30:00 PM,71.317,3.54
2014/5/19,1:45:00 PM,71.404,3.54
2014/5/19,2:00:00 PM,71.49,3.54
2014/5/19,2:15:00 PM,71.577,3.54
2014/5/19,2:30:00 PM,71.704,3.54
2014/5/19,2:45:00 PM,71.834,3.54
